date,nav,accum_nav,daily_growth,purchase_status,redeem_status
2016-08-01,1.0670,1.0670,0.19%,开放申购,开放赎回
2016-08-03,1.0560,1.0560,,开放申购,开放赎回
2016-08-04,1.0660,1.0660,0.95%,开放申购,开放赎回
2016-08-05,1.0720,1.0720,0.56%,开放申购,开放赎回
2016-08-08,1.0820,1.0820,0.93%,开放申购,开放赎回
2016-08-09,1.0850,1.0850,0.28%,开放申购,开放赎回
2016-08-10,1.0840,1.0840,-0.09%,开放申购,开放赎回
2016-08-11,1.0880,1.0880,0.37%,开放申购,开放赎回
2016-08-12,1.0940,1.0940,0.55%,开放申购,开放赎回
2016-08-15,1.1000,1.1000,0.55%,开放申购,开放赎回
2016-08-16,1.0930,1.0930,-0.64%,开放申购,开放赎回
2016-08-17,1.0890,1.0890,-0.37%,开放申购,开放赎回
2016-08-18,1.1010,1.1010,1.10%,开放申购,开放赎回
2016-08-19,1.0990,1.0990,-0.18%,开放申购,开放赎回
2016-08-22,1.1030,1.1030,0.36%,开放申购,开放赎回
2016-08-23,1.1020,1.1020,-0.09%,开放申购,开放赎回
2016-08-24,1.0940,1.0940,-0.73%,开放申购,开放赎回
2016-08-25,1.0950,1.0950,0.09%,开放申购,开放赎回
2016-08-26,1.0970,1.0970,0.18%,开放申购,开放赎回
2016-08-29,1.1020,1.1020,0.46%,开放申购,开放赎回
2016-08-30,1.1060,1.1060,0.36%,开放申购,开放赎回
2016-08-31,1.1040,1.1040,-0.18%,开放申购,开放赎回
2016-09-01,1.1020,1.1020,-0.18%,开放申购,开放赎回
2016-09-02,1.1080,1.1080,0.54%,开放申购,开放赎回
2016-09-06,1.1220,1.1220,,开放申购,开放赎回
2016-09-07,1.1230,1.1230,0.09%,开放申购,开放赎回
2016-09-08,1.1250,1.1250,0.18%,开放申购,开放赎回
2016-09-09,1.1120,1.1120,-1.16%,开放申购,开放赎回
2016-09-12,1.1060,1.1060,-0.54%,开放申购,开放赎回
2016-09-13,1.0990,1.0990,-0.63%,开放申购,开放赎回
2016-09-14,1.1020,1.1020,0.27%,开放申购,开放赎回
2016-09-19,1.1140,1.1140,1.09%,开放申购,开放赎回
2016-09-20,1.1110,1.1110,-0.27%,开放申购,开放赎回
2016-09-21,1.1240,1.1240,1.17%,开放申购,开放赎回
2016-09-22,1.1320,1.1320,0.71%,开放申购,开放赎回
2016-09-23,1.1280,1.1280,-0.35%,开放申购,开放赎回
2016-09-26,1.1140,1.1140,-1.24%,开放申购,开放赎回
2016-09-27,1.1200,1.1200,0.54%,开放申购,开放赎回
2016-09-28,1.1220,1.1220,0.18%,开放申购,开放赎回
2016-09-29,1.1200,1.1200,-0.18%,开放申购,开放赎回
2016-09-30,1.1160,1.1160,-0.36%,开放申购,开放赎回
2016-10-11,1.1160,1.1160,,开放申购,开放赎回
2016-10-12,1.1140,1.1140,-0.18%,开放申购,开放赎回
2016-10-13,1.1060,1.1060,-0.72%,开放申购,开放赎回
2016-10-14,1.1100,1.1100,0.36%,开放申购,开放赎回
2016-10-17,1.1100,1.1100,0.00%,开放申购,开放赎回
2016-10-18,1.1180,1.1180,0.72%,开放申购,开放赎回
2016-10-19,1.1210,1.1210,0.27%,开放申购,开放赎回
2016-10-20,1.1210,1.1210,0.00%,开放申购,开放赎回
2016-10-24,1.1290,1.1290,,开放申购,开放赎回
2016-10-25,1.1280,1.1280,-0.09%,开放申购,开放赎回
2016-10-26,1.1220,1.1220,-0.53%,开放申购,开放赎回
2016-10-27,1.1140,1.1140,-0.71%,开放申购,开放赎回
2016-10-28,1.1100,1.1100,-0.36%,开放申购,开放赎回
2016-10-31,1.1050,1.1050,-0.45%,开放申购,开放赎回
2016-11-01,1.1020,1.1020,-0.27%,开放申购,开放赎回
2016-11-02,1.0910,1.0910,-1.00%,开放申购,开放赎回
2016-11-03,1.0860,1.0860,-0.46%,开放申购,开放赎回
2016-11-04,1.0850,1.0850,-0.09%,开放申购,开放赎回
2016-11-07,1.1010,1.1010,1.47%,开放申购,开放赎回
2016-11-08,1.1050,1.1050,0.36%,开放申购,开放赎回
2016-11-09,1.1000,1.1000,-0.45%,开放申购,开放赎回
2016-11-10,1.1120,1.1120,1.09%,开放申购,开放赎回
2016-11-11,1.1080,1.1080,-0.36%,开放申购,开放赎回
2016-11-14,1.1070,1.1070,-0.09%,开放申购,开放赎回
2016-11-15,1.1140,1.1140,0.63%,开放申购,开放赎回
2016-11-16,1.1160,1.1160,0.18%,开放申购,开放赎回
2016-11-17,1.1190,1.1190,0.27%,开放申购,开放赎回
2016-11-18,1.1220,1.1220,0.27%,开放申购,开放赎回
2016-11-21,1.1270,1.1270,0.45%,开放申购,开放赎回
2016-11-22,1.1300,1.1300,0.27%,开放申购,开放赎回
2016-11-23,1.1330,1.1330,0.27%,开放申购,开放赎回
2016-11-25,1.1400,1.1400,,开放申购,开放赎回
2016-11-28,1.1380,1.1380,-0.18%,开放申购,开放赎回
2016-11-29,1.1360,1.1360,-0.18%,开放申购,开放赎回
2016-11-30,1.1390,1.1390,0.26%,开放申购,开放赎回
2016-12-01,1.1370,1.1370,-0.18%,开放申购,开放赎回
2016-12-02,1.1300,1.1300,-0.62%,开放申购,开放赎回
2016-12-05,1.1350,1.1350,0.44%,开放申购,开放赎回
2016-12-06,1.1340,1.1340,-0.09%,开放申购,开放赎回
2016-12-07,1.1480,1.1480,1.23%,开放申购,开放赎回
2016-12-08,1.1560,1.1560,0.70%,开放申购,开放赎回
2016-12-09,1.1620,1.1620,0.52%,开放申购,开放赎回
2016-12-12,1.1540,1.1540,-0.69%,开放申购,开放赎回
2016-12-13,1.1580,1.1580,0.35%,开放申购,开放赎回
2016-12-14,1.1530,1.1530,-0.43%,开放申购,开放赎回
2016-12-15,1.1520,1.1520,-0.09%,开放申购,开放赎回
2016-12-16,1.1530,1.1530,0.09%,开放申购,开放赎回
2016-12-19,1.1490,1.1490,-0.35%,开放申购,开放赎回
2016-12-20,1.1510,1.1510,0.17%,开放申购,开放赎回
2016-12-21,1.1500,1.1500,-0.09%,开放申购,开放赎回
2016-12-22,1.1450,1.1450,-0.43%,开放申购,开放赎回
2016-12-23,1.1450,1.1450,0.00%,开放申购,开放赎回
2016-12-28,1.1480,1.1480,,开放申购,开放赎回
2016-12-29,1.1500,1.1500,0.17%,开放申购,开放赎回
2016-12-30,1.1510,1.1510,0.09%,开放申购,开放赎回
2016-12-31,1.1510,1.1510,0.00%,开放申购,开放赎回
2017-01-03,1.1590,1.1590,0.70%,开放申购,开放赎回
2017-01-04,1.1670,1.1670,0.69%,开放申购,开放赎回
2017-01-05,1.1700,1.1700,0.26%,开放申购,开放赎回
2017-01-06,1.1610,1.1610,-0.77%,开放申购,开放赎回
2017-01-09,1.1670,1.1670,0.52%,开放申购,开放赎回
2017-01-10,1.1720,1.1720,0.43%,开放申购,开放赎回
2017-01-11,1.1780,1.1780,0.51%,开放申购,开放赎回
2017-01-12,1.1740,1.1740,-0.34%,开放申购,开放赎回
2017-01-13,1.1740,1.1740,0.00%,开放申购,开放赎回
2017-01-17,1.1690,1.1690,,开放申购,开放赎回
2017-01-18,1.1680,1.1680,-0.09%,开放申购,开放赎回
2017-01-19,1.1650,1.1650,-0.26%,开放申购,开放赎回
2017-01-20,1.1680,1.1680,0.26%,开放申购,开放赎回
2017-01-23,1.1660,1.1660,-0.17%,开放申购,开放赎回
2017-01-24,1.1730,1.1730,0.60%,开放申购,开放赎回
2017-01-25,1.1830,1.1830,0.85%,开放申购,开放赎回
2017-01-26,1.1870,1.1870,0.34%,开放申购,开放赎回
2017-02-03,1.1890,1.1890,0.17%,开放申购,开放赎回
2017-02-06,1.1900,1.1900,0.08%,开放申购,开放赎回
2017-02-07,1.1890,1.1890,-0.08%,开放申购,开放赎回
2017-02-08,1.1990,1.1990,0.84%,开放申购,开放赎回
2017-02-09,1.2030,1.2030,0.33%,开放申购,开放赎回
2017-02-10,1.2060,1.2060,0.25%,开放申购,开放赎回
2017-02-13,1.2130,1.2130,0.58%,开放申购,开放赎回
2017-02-14,1.2110,1.2110,-0.16%,开放申购,开放赎回
2017-02-15,1.2160,1.2160,0.41%,开放申购,开放赎回
2017-02-16,1.2190,1.2190,0.25%,开放申购,开放赎回
2017-02-17,1.2160,1.2160,-0.25%,开放申购,开放赎回
2017-02-21,1.2250,1.2250,,开放申购,开放赎回
2017-02-22,1.2310,1.2310,0.49%,开放申购,开放赎回
2017-02-23,1.2290,1.2290,-0.16%,开放申购,开放赎回
2017-02-24,1.2240,1.2240,-0.41%,开放申购,开放赎回
2017-02-27,1.2250,1.2250,0.08%,开放申购,开放赎回
2017-02-28,1.2220,1.2220,-0.24%,开放申购,开放赎回
2017-03-01,1.2300,1.2300,0.65%,开放申购,开放赎回
2017-03-02,1.2270,1.2270,-0.24%,开放申购,开放赎回
2017-03-03,1.2260,1.2260,-0.08%,开放申购,开放赎回
2017-03-06,1.2260,1.2260,0.00%,开放申购,开放赎回
2017-03-07,1.2290,1.2290,0.24%,开放申购,开放赎回
2017-03-08,1.2320,1.2320,0.24%,开放申购,开放赎回
2017-03-09,1.2270,1.2270,-0.41%,限制大额申购,开放赎回
2017-03-10,1.2320,1.2320,0.41%,限制大额申购,开放赎回
2017-03-13,1.2380,1.2380,0.49%,暂停申购,开放赎回
2017-03-14,1.2370,1.2370,-0.08%,暂停申购,开放赎回
2017-03-15,1.2410,1.2410,0.32%,暂停申购,开放赎回
2017-03-16,1.2460,1.2460,0.40%,暂停申购,开放赎回
2017-03-17,1.2430,1.2430,-0.24%,暂停申购,开放赎回
2017-03-20,1.2460,1.2460,0.24%,暂停申购,开放赎回
2017-03-21,1.2430,1.2430,-0.24%,暂停申购,开放赎回
2017-03-22,1.2390,1.2390,-0.32%,暂停申购,开放赎回
2017-03-23,1.2430,1.2430,0.32%,暂停申购,开放赎回
2017-03-24,1.2420,1.2420,-0.08%,暂停申购,开放赎回
2017-03-27,1.2330,1.2330,-0.72%,暂停申购,开放赎回
2017-03-28,1.2410,1.2410,0.65%,暂停申购,开放赎回
2017-03-29,1.2430,1.2430,0.16%,暂停申购,开放赎回
2017-03-30,1.2430,1.2430,0.00%,暂停申购,开放赎回
2017-03-31,1.2420,1.2420,-0.08%,暂停申购,开放赎回
2017-04-05,1.2410,1.2410,-0.08%,暂停申购,开放赎回
2017-04-06,1.2410,1.2410,0.00%,暂停申购,开放赎回
2017-04-07,1.2420,1.2420,0.08%,暂停申购,开放赎回
2017-04-10,1.2410,1.2410,-0.08%,暂停申购,开放赎回
2017-04-11,1.2380,1.2380,-0.24%,暂停申购,开放赎回
2017-04-12,1.2380,1.2380,0.00%,暂停申购,开放赎回
2017-04-13,1.2320,1.2320,-0.48%,暂停申购,开放赎回
2017-04-18,1.2310,1.2310,,暂停申购,开放赎回
2017-04-19,1.2310,1.2310,0.00%,暂停申购,开放赎回
2017-04-20,1.2400,1.2400,0.73%,暂停申购,开放赎回
2017-04-21,1.2390,1.2390,-0.08%,暂停申购,开放赎回
2017-04-24,1.2510,1.2510,0.97%,暂停申购,开放赎回
2017-04-25,1.2630,1.2630,0.96%,暂停申购,开放赎回
2017-04-26,1.2650,1.2650,0.16%,暂停申购,开放赎回
2017-04-27,1.2640,1.2640,-0.08%,暂停申购,开放赎回
2017-04-28,1.2600,1.2600,-0.32%,暂停申购,开放赎回
2017-05-02,1.2650,1.2650,0.40%,暂停申购,开放赎回
2017-05-04,1.2590,1.2590,,暂停申购,开放赎回
2017-05-05,1.2560,1.2560,-0.24%,暂停申购,开放赎回
2017-05-08,1.2610,1.2610,0.40%,暂停申购,开放赎回
2017-05-09,1.2690,1.2690,0.63%,暂停申购,开放赎回
2017-05-10,1.2700,1.2700,0.08%,暂停申购,开放赎回
2017-05-11,1.2670,1.2670,-0.24%,限制大额申购,开放赎回
2017-05-12,1.2620,1.2620,-0.39%,限制大额申购,开放赎回
2017-05-15,1.2650,1.2650,0.24%,限制大额申购,开放赎回
2017-05-16,1.2670,1.2670,0.16%,限制大额申购,开放赎回
2017-05-17,1.2510,1.2510,-1.26%,限制大额申购,开放赎回
2017-05-18,1.2470,1.2470,-0.32%,限制大额申购,开放赎回
2017-05-19,1.2580,1.2580,0.88%,限制大额申购,开放赎回
2017-05-22,1.2640,1.2640,0.48%,限制大额申购,开放赎回
2017-05-23,1.2620,1.2620,-0.16%,限制大额申购,开放赎回
2017-05-24,1.2650,1.2650,0.24%,限制大额申购,开放赎回
2017-05-25,1.2710,1.2710,0.47%,限制大额申购,开放赎回
2017-05-26,1.2710,1.2710,0.00%,限制大额申购,开放赎回
2017-05-31,1.2680,1.2680,-0.24%,限制大额申购,开放赎回
2017-06-01,1.2680,1.2680,0.00%,限制大额申购,开放赎回
2017-06-02,1.2740,1.2740,0.47%,限制大额申购,开放赎回
2017-06-05,1.2700,1.2700,-0.31%,限制大额申购,开放赎回
2017-06-06,1.2690,1.2690,-0.08%,限制大额申购,开放赎回
2017-06-07,1.2710,1.2710,0.16%,限制大额申购,开放赎回
2017-06-08,1.2790,1.2790,0.63%,限制大额申购,开放赎回
2017-06-09,1.2800,1.2800,0.08%,限制大额申购,开放赎回
2017-06-12,1.2710,1.2710,-0.70%,限制大额申购,开放赎回
2017-06-13,1.2760,1.2760,0.39%,限制大额申购,开放赎回
2017-06-14,1.2740,1.2740,-0.16%,限制大额申购,开放赎回
2017-06-15,1.2650,1.2650,-0.71%,限制大额申购,开放赎回
2017-06-16,1.2680,1.2680,0.24%,限制大额申购,开放赎回
2017-06-19,1.2790,1.2790,0.87%,限制大额申购,开放赎回
2017-06-20,1.2750,1.2750,-0.31%,限制大额申购,开放赎回
2017-06-21,1.2800,1.2800,0.39%,限制大额申购,开放赎回
2017-06-22,1.2810,1.2810,0.08%,限制大额申购,开放赎回
2017-06-23,1.2830,1.2830,0.16%,限制大额申购,开放赎回
2017-06-26,1.2860,1.2860,0.23%,限制大额申购,开放赎回
2017-06-27,1.2850,1.2850,-0.08%,限制大额申购,开放赎回
2017-06-28,1.2850,1.2850,0.00%,限制大额申购,开放赎回
2017-06-29,1.2810,1.2810,-0.31%,限制大额申购,开放赎回
2017-06-30,1.2780,1.2780,-0.23%,限制大额申购,开放赎回
2017-07-03,1.2850,1.2850,0.55%,限制大额申购,开放赎回
2017-07-05,1.2880,1.2880,,限制大额申购,开放赎回
2017-07-06,1.2840,1.2840,-0.31%,限制大额申购,开放赎回
2017-07-07,1.2860,1.2860,0.16%,限制大额申购,开放赎回
2017-07-10,1.2880,1.2880,0.16%,限制大额申购,开放赎回
2017-07-11,1.2950,1.2950,0.54%,限制大额申购,开放赎回
2017-07-12,1.3020,1.3020,0.54%,限制大额申购,开放赎回
2017-07-13,1.3070,1.3070,0.38%,限制大额申购,开放赎回
2017-07-14,1.3100,1.3100,0.23%,限制大额申购,开放赎回
2017-07-17,1.3100,1.3100,0.00%,限制大额申购,开放赎回
2017-07-18,1.3150,1.3150,0.38%,限制大额申购,开放赎回
2017-07-19,1.3230,1.3230,0.61%,限制大额申购,开放赎回
2017-07-20,1.3250,1.3250,0.15%,限制大额申购,开放赎回
2017-07-21,1.3180,1.3180,-0.53%,限制大额申购,开放赎回
2017-07-24,1.3230,1.3230,0.38%,限制大额申购,开放赎回
2017-07-25,1.3260,1.3260,0.23%,限制大额申购,开放赎回
2017-07-26,1.3280,1.3280,0.15%,限制大额申购,开放赎回
2017-07-27,1.3240,1.3240,-0.30%,限制大额申购,开放赎回
2017-07-28,1.3240,1.3240,0.00%,限制大额申购,开放赎回
2017-07-31,1.3280,1.3280,0.30%,限制大额申购,开放赎回
2017-08-01,1.3260,1.3260,-0.15%,限制大额申购,开放赎回
2017-08-02,1.3280,1.3280,0.15%,限制大额申购,开放赎回
2017-08-03,1.3240,1.3240,-0.30%,限制大额申购,开放赎回
2017-08-04,1.3280,1.3280,0.30%,限制大额申购,开放赎回
2017-08-07,1.3350,1.3350,0.53%,限制大额申购,开放赎回
2017-08-08,1.3380,1.3380,0.22%,限制大额申购,开放赎回
2017-08-09,1.3360,1.3360,-0.15%,限制大额申购,开放赎回
2017-08-10,1.3170,1.3170,-1.42%,限制大额申购,开放赎回
2017-08-11,1.3020,1.3020,-1.14%,限制大额申购,开放赎回
2017-08-14,1.3170,1.3170,1.15%,限制大额申购,开放赎回
2017-08-15,1.3160,1.3160,-0.08%,限制大额申购,开放赎回
2017-08-16,1.3230,1.3230,0.53%,限制大额申购,开放赎回
2017-08-17,1.3150,1.3150,-0.60%,限制大额申购,开放赎回
2017-08-18,1.3110,1.3110,-0.30%,限制大额申购,开放赎回
2017-08-21,1.3150,1.3150,0.31%,限制大额申购,开放赎回
2017-08-22,1.3270,1.3270,0.91%,限制大额申购,开放赎回
2017-08-24,1.3280,1.3280,,限制大额申购,开放赎回
2017-08-25,1.3300,1.3300,0.15%,限制大额申购,开放赎回
2017-08-28,1.3270,1.3270,-0.23%,限制大额申购,开放赎回
2017-08-29,1.3250,1.3250,-0.15%,限制大额申购,开放赎回
2017-08-30,1.3340,1.3340,0.68%,限制大额申购,开放赎回
2017-08-31,1.3380,1.3380,0.30%,限制大额申购,开放赎回
2017-09-01,1.3400,1.3400,0.15%,限制大额申购,开放赎回
2017-09-05,1.3210,1.3210,,限制大额申购,开放赎回
2017-09-06,1.3260,1.3260,0.38%,限制大额申购,开放赎回
2017-09-07,1.3280,1.3280,0.15%,限制大额申购,开放赎回
2017-09-08,1.3230,1.3230,-0.38%,限制大额申购,开放赎回
2017-09-11,1.3390,1.3390,1.21%,限制大额申购,开放赎回
2017-09-12,1.3520,1.3520,0.97%,限制大额申购,开放赎回
2017-09-13,1.3590,1.3590,0.52%,限制大额申购,开放赎回
2017-09-14,1.3600,1.3600,0.07%,限制大额申购,开放赎回
2017-09-15,1.3610,1.3610,0.07%,限制大额申购,开放赎回
2017-09-18,1.3770,1.3770,1.18%,限制大额申购,开放赎回
2017-09-19,1.3780,1.3780,0.07%,限制大额申购,开放赎回
2017-09-20,1.3860,1.3860,0.58%,限制大额申购,开放赎回
2017-09-21,1.3900,1.3900,0.29%,限制大额申购,开放赎回
2017-09-22,1.3850,1.3850,-0.36%,限制大额申购,开放赎回
2017-09-25,1.3640,1.3640,-1.52%,限制大额申购,开放赎回
2017-09-26,1.3630,1.3630,-0.07%,限制大额申购,开放赎回
2017-09-27,1.3760,1.3760,0.95%,限制大额申购,开放赎回
2017-09-28,1.3720,1.3720,-0.29%,限制大额申购,开放赎回
2017-09-29,1.3800,1.3800,0.58%,限制大额申购,开放赎回
2017-10-09,1.4100,1.4100,2.17%,限制大额申购,开放赎回
2017-10-10,1.4120,1.4120,0.14%,限制大额申购,开放赎回
2017-10-11,1.4040,1.4040,-0.57%,限制大额申购,开放赎回
2017-10-12,1.4020,1.4020,-0.14%,限制大额申购,开放赎回
2017-10-13,1.4040,1.4040,0.14%,限制大额申购,开放赎回
2017-10-16,1.4100,1.4100,0.43%,限制大额申购,开放赎回
2017-10-17,1.4060,1.4060,-0.28%,限制大额申购,开放赎回
2017-10-18,1.4100,1.4100,0.28%,限制大额申购,开放赎回
2017-10-19,1.4000,1.4000,-0.71%,限制大额申购,开放赎回
2017-10-20,1.4130,1.4130,0.93%,限制大额申购,开放赎回
2017-10-23,1.4110,1.4110,-0.14%,限制大额申购,开放赎回
2017-10-24,1.4100,1.4100,-0.07%,限制大额申购,开放赎回
2017-10-25,1.4090,1.4090,-0.07%,限制大额申购,开放赎回
2017-10-26,1.4040,1.4040,-0.35%,限制大额申购,开放赎回
2017-10-27,1.4080,1.4080,0.28%,限制大额申购,开放赎回
2017-10-30,1.4050,1.4050,-0.21%,限制大额申购,开放赎回
2017-10-31,1.4080,1.4080,0.21%,限制大额申购,开放赎回
2017-11-01,1.4120,1.4120,0.28%,限制大额申购,开放赎回
2017-11-02,1.4110,1.4110,-0.07%,限制大额申购,开放赎回
2017-11-03,1.4100,1.4100,-0.07%,限制大额申购,开放赎回
2017-11-06,1.4160,1.4160,0.43%,限制大额申购,开放赎回
2017-11-07,1.4210,1.4210,0.35%,限制大额申购,开放赎回
2017-11-08,1.4230,1.4230,0.14%,限制大额申购,开放赎回
2017-11-09,1.4230,1.4230,0.00%,限制大额申购,开放赎回
2017-11-10,1.4190,1.4190,-0.28%,限制大额申购,开放赎回
2017-11-13,1.4210,1.4210,0.14%,限制大额申购,开放赎回
2017-11-14,1.4180,1.4180,-0.21%,限制大额申购,开放赎回
2017-11-15,1.4050,1.4050,-0.92%,限制大额申购,开放赎回
2017-11-16,1.4190,1.4190,1.00%,限制大额申购,开放赎回
2017-11-17,1.4180,1.4180,-0.07%,限制大额申购,开放赎回
2017-11-20,1.4200,1.4200,0.14%,限制大额申购,开放赎回
2017-11-21,1.4320,1.4320,0.85%,限制大额申购,开放赎回
2017-11-22,1.4340,1.4340,0.14%,限制大额申购,开放赎回
2017-11-24,1.4210,1.4210,,限制大额申购,开放赎回
2017-11-27,1.4140,1.4140,-0.49%,限制大额申购,开放赎回
2017-11-28,1.4260,1.4260,0.85%,限制大额申购,开放赎回
2017-11-29,1.4260,1.4260,0.00%,限制大额申购,开放赎回
2017-11-30,1.4200,1.4200,-0.42%,限制大额申购,开放赎回
2017-12-01,1.4160,1.4160,-0.28%,限制大额申购,开放赎回
2017-12-04,1.4200,1.4200,0.28%,限制大额申购,开放赎回
2017-12-05,1.4120,1.4120,-0.56%,限制大额申购,开放赎回
2017-12-06,1.3940,1.3940,-1.27%,限制大额申购,开放赎回
2017-12-07,1.3990,1.3990,0.36%,限制大额申购,开放赎回
2017-12-08,1.4150,1.4150,1.14%,限制大额申购,开放赎回
2017-12-11,1.4220,1.4220,0.49%,限制大额申购,开放赎回
2017-12-12,1.4150,1.4150,-0.49%,限制大额申购,开放赎回
2017-12-13,1.4190,1.4190,0.28%,限制大额申购,开放赎回
2017-12-14,1.4140,1.4140,-0.35%,限制大额申购,开放赎回
2017-12-15,1.4130,1.4130,-0.07%,限制大额申购,开放赎回
2017-12-18,1.4220,1.4220,0.64%,限制大额申购,开放赎回
2017-12-19,1.4210,1.4210,-0.07%,限制大额申购,开放赎回
2017-12-20,1.4190,1.4190,-0.14%,限制大额申购,开放赎回
2017-12-21,1.4200,1.4200,0.07%,限制大额申购,开放赎回
2017-12-22,1.4230,1.4230,0.21%,限制大额申购,开放赎回
2017-12-27,1.4160,1.4160,,限制大额申购,开放赎回
2017-12-28,1.4240,1.4240,0.57%,限制大额申购,开放赎回
2017-12-29,1.4240,1.4240,0.00%,限制大额申购,开放赎回
2017-12-31,1.4240,1.4240,,限制大额申购,开放赎回
2018-01-02,1.4420,1.4420,1.26%,限制大额申购,开放赎回
2018-01-03,1.4480,1.4480,0.42%,开放申购,开放赎回
2018-01-04,1.4560,1.4560,0.55%,开放申购,开放赎回
2018-01-05,1.4640,1.4640,0.55%,开放申购,开放赎回
2018-01-08,1.4680,1.4680,0.27%,开放申购,开放赎回
2018-01-09,1.4700,1.4700,0.14%,开放申购,开放赎回
2018-01-10,1.4730,1.4730,0.20%,开放申购,开放赎回
